timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372025790,6489,get all todos,200,,jp@gc - spike test 1-1669,text,true,,30007,121,1433,1433,http://localhost:8080/todos,6477,0,0
1629372027038,5249,get all todos,200,,jp@gc - spike test 1-1315,text,true,,30007,121,1429,1429,http://localhost:8080/todos,5231,0,0
1629372026851,5439,get all todos,200,,jp@gc - spike test 1-1203,text,true,,30007,121,1429,1429,http://localhost:8080/todos,5419,0,1
1629372026805,5488,get all todos,200,,jp@gc - spike test 1-668,text,true,,30007,121,1429,1429,http://localhost:8080/todos,5462,0,0
1629372027138,5169,get all todos,200,,jp@gc - spike test 1-914,text,true,,30015,121,1429,1429,http://localhost:8080/todos,5134,0,1
1629372027137,5174,get all todos,200,,jp@gc - spike test 1-892,text,true,,30007,121,1428,1428,http://localhost:8080/todos,5114,0,1
1629372026827,5486,get all todos,200,,jp@gc - spike test 1-1144,text,true,,30015,121,1427,1427,http://localhost:8080/todos,5428,0,515
1629372025789,6528,get all todos,200,,jp@gc - spike test 1-1731,text,true,,30007,121,1425,1425,http://localhost:8080/todos,6463,0,1
1629372027360,4964,get all todos,200,,jp@gc - spike test 1-14,text,true,,30007,121,1422,1422,http://localhost:8080/todos,4950,0,1
1629372026814,5514,get all todos,200,,jp@gc - spike test 1-898,text,true,,30007,121,1422,1422,http://localhost:8080/todos,5473,0,0
1629372027261,5068,get all todos,200,,jp@gc - spike test 1-1188,text,true,,30015,121,1422,1422,http://localhost:8080/todos,5055,0,0
1629372026827,5503,get all todos,200,,jp@gc - spike test 1-1142,text,true,,30007,121,1422,1422,http://localhost:8080/todos,5489,0,513
1629372026770,5562,get all todos,200,,jp@gc - spike test 1-571,text,true,,30007,121,1421,1421,http://localhost:8080/todos,5552,0,0
1629372027163,5169,get all todos,200,,jp@gc - spike test 1-860,text,true,,30007,121,1421,1421,http://localhost:8080/todos,5153,0,0
1629372027359,4977,get all todos,200,,jp@gc - spike test 1-16,text,true,,30007,121,1421,1421,http://localhost:8080/todos,4957,0,0
1629372026348,5995,get all todos,200,,jp@gc - spike test 1-1521,text,true,,30007,121,1416,1416,http://localhost:8080/todos,5968,0,502
1629372026595,5763,create a to do,201,,jp@gc - spike test 1-1505,text,true,,666,258,1414,1414,http://localhost:8080/todos,5752,0,0
1629372032356,0,create a to do-0,200,OK,jp@gc - spike test 1-1505,text,true,,312,0,1414,1414,null,0,0,0
1629372027039,5313,get all todos,200,,jp@gc - spike test 1-127,text,true,,30007,121,1414,1414,http://localhost:8080/todos,5307,0,1
1629372026768,5586,get all todos,200,,jp@gc - spike test 1-565,text,true,,30007,121,1414,1414,http://localhost:8080/todos,5548,0,0
1629372027212,5142,get all todos,200,,jp@gc - spike test 1-320,text,true,,30007,121,1414,1414,http://localhost:8080/todos,5131,0,0
1629372026973,5392,create a to do,201,,jp@gc - spike test 1-1997,text,true,,666,258,1410,1410,http://localhost:8080/todos,5375,0,0
1629372032363,0,create a to do-0,200,OK,jp@gc - spike test 1-1997,text,true,,312,0,1410,1410,null,0,0,0
1629372027116,5247,get all todos,200,,jp@gc - spike test 1-133,text,true,,30007,121,1410,1410,http://localhost:8080/todos,5230,0,0
1629372025273,7093,get all todos,200,,jp@gc - spike test 1-1901,text,true,,30007,121,1409,1409,http://localhost:8080/todos,7075,0,524
1629372027122,5247,get all todos,200,,jp@gc - spike test 1-59,text,true,,30077,121,1409,1409,http://localhost:8080/todos,5226,0,0
1629372027256,5113,get all todos,200,,jp@gc - spike test 1-200,text,true,,30007,121,1409,1409,http://localhost:8080/todos,5091,0,0
1629372027171,5201,get all todos,200,,jp@gc - spike test 1-640,text,true,,30007,121,1408,1408,http://localhost:8080/todos,5176,0,1
1629372026801,5579,get all todos,200,,jp@gc - spike test 1-608,text,true,,30131,121,1404,1404,http://localhost:8080/todos,5570,0,0
1629372027286,5097,get all todos,200,,jp@gc - spike test 1-1241,text,true,,30131,121,1404,1404,http://localhost:8080/todos,5081,0,0
1629372027187,5198,get all todos,200,,jp@gc - spike test 1-406,text,true,,30131,121,1404,1404,http://localhost:8080/todos,5180,0,1
1629372025284,7101,get all todos,200,,jp@gc - spike test 1-1944,text,true,,30131,121,1404,1404,http://localhost:8080/todos,7083,0,383
1629372025685,6702,get all todos,200,,jp@gc - spike test 1-1675,text,true,,30131,121,1403,1403,http://localhost:8080/todos,6682,0,0
1629372027032,5362,get all todos,200,,jp@gc - spike test 1-520,text,true,,30131,121,1401,1401,http://localhost:8080/todos,5331,0,37
1629372027174,5223,get all todos,200,,jp@gc - spike test 1-576,text,true,,30131,121,1399,1399,http://localhost:8080/todos,5198,0,0
1629372027090,5308,get all todos,200,,jp@gc - spike test 1-1331,text,true,,30131,121,1399,1399,http://localhost:8080/todos,5278,0,0
1629372027236,5167,get all todos,200,,jp@gc - spike test 1-249,text,true,,30131,121,1398,1398,http://localhost:8080/todos,5132,0,1
1629372026884,5520,get all todos,200,,jp@gc - spike test 1-1509,text,true,,30131,121,1398,1398,http://localhost:8080/todos,5484,0,0
1629372027007,5402,get all todos,200,,jp@gc - spike test 1-1419,text,true,,30131,121,1396,1396,http://localhost:8080/todos,5396,0,1
1629372027274,5136,get all todos,200,,jp@gc - spike test 1-176,text,true,,30131,121,1396,1396,http://localhost:8080/todos,5126,0,1
1629372026382,6049,get all todos,200,,jp@gc - spike test 1-751,text,true,,30131,121,1392,1392,http://localhost:8080/todos,6013,0,514
1629372027198,5234,get all todos,200,,jp@gc - spike test 1-870,text,true,,30131,121,1392,1392,http://localhost:8080/todos,5203,0,0
1629372026767,5665,get all todos,200,,jp@gc - spike test 1-564,text,true,,30131,121,1392,1392,http://localhost:8080/todos,5634,0,0
1629372027228,5211,get all todos,200,,jp@gc - spike test 1-273,text,true,,30131,121,1392,1392,http://localhost:8080/todos,5158,0,0
1629372027175,5266,get all todos,200,,jp@gc - spike test 1-1234,text,true,,30131,121,1389,1389,http://localhost:8080/todos,5210,0,1
1629372027185,5259,get all todos,200,,jp@gc - spike test 1-887,text,true,,30131,121,1389,1389,http://localhost:8080/todos,5220,0,1
1629372027150,5298,get all todos,200,,jp@gc - spike test 1-18,text,true,,30139,121,1388,1388,http://localhost:8080/todos,5254,0,0
1629372027228,5222,get all todos,200,,jp@gc - spike test 1-1128,text,true,,30131,121,1387,1387,http://localhost:8080/todos,5174,0,0
1629372026897,5564,create a to do,201,,jp@gc - spike test 1-1776,text,true,,666,258,1384,1384,http://localhost:8080/todos,5556,0,0
1629372032459,0,create a to do-0,200,OK,jp@gc - spike test 1-1776,text,true,,312,0,1384,1384,null,0,0,0
1629372027223,5234,get all todos,200,,jp@gc - spike test 1-290,text,true,,30131,121,1385,1385,http://localhost:8080/todos,5221,0,0
1629372027158,5302,get all todos,200,,jp@gc - spike test 1-1046,text,true,,30131,121,1384,1384,http://localhost:8080/todos,5290,0,0
1629372027213,5249,get all todos,200,,jp@gc - spike test 1-799,text,true,,30131,121,1383,1383,http://localhost:8080/todos,5243,0,0
1629372027217,5246,get all todos,200,,jp@gc - spike test 1-1387,text,true,,30131,121,1383,1383,http://localhost:8080/todos,5239,0,0
1629372027348,5123,get all todos,200,,jp@gc - spike test 1-76,text,true,,30131,121,1380,1380,http://localhost:8080/todos,5110,0,1
1629372026394,6077,get all todos,200,,jp@gc - spike test 1-1098,text,true,,30193,121,1380,1380,http://localhost:8080/todos,6067,0,501
1629372027247,5225,get all todos,200,,jp@gc - spike test 1-220,text,true,,30193,121,1380,1380,http://localhost:8080/todos,5213,0,1
1629372027102,5375,get all todos,200,,jp@gc - spike test 1-1354,text,true,,30193,121,1379,1379,http://localhost:8080/todos,5355,0,1
1629372026876,5608,get all todos,200,,jp@gc - spike test 1-263,text,true,,30193,121,1375,1375,http://localhost:8080/todos,5600,0,0
1629372027226,5261,get all todos,200,,jp@gc - spike test 1-1320,text,true,,30193,121,1375,1375,http://localhost:8080/todos,5256,0,1
1629372026410,6080,get all todos,200,,jp@gc - spike test 1-829,text,true,,30193,121,1375,1375,http://localhost:8080/todos,6065,0,566
1629372027207,5285,get all todos,200,,jp@gc - spike test 1-726,text,true,,30193,121,1374,1374,http://localhost:8080/todos,5272,0,1
1629372026829,5671,get all todos,200,,jp@gc - spike test 1-1455,text,true,,30193,121,1371,1371,http://localhost:8080/todos,5652,0,512
1629372027196,5305,get all todos,200,,jp@gc - spike test 1-485,text,true,,30193,121,1371,1371,http://localhost:8080/todos,5280,0,1
1629372026317,6193,create a to do,201,,jp@gc - spike test 1-1596,text,true,,666,258,1369,1369,http://localhost:8080/todos,6165,0,0
1629372032508,0,create a to do-0,200,OK,jp@gc - spike test 1-1596,text,true,,312,0,1369,1369,null,0,0,0
1629372027357,5152,get all todos,200,,jp@gc - spike test 1-27,text,true,,30255,121,1369,1369,http://localhost:8080/todos,5136,0,1
1629372027352,5159,get all todos,200,,jp@gc - spike test 1-50,text,true,,30193,121,1368,1368,http://localhost:8080/todos,5147,0,1
1629372027123,5390,get all todos,200,,jp@gc - spike test 1-716,text,true,,30263,121,1368,1368,http://localhost:8080/todos,5366,0,1
1629372026799,5714,get all todos,200,,jp@gc - spike test 1-674,text,true,,30193,121,1368,1368,http://localhost:8080/todos,5672,0,0
1629372027346,5167,get all todos,200,,jp@gc - spike test 1-82,text,true,,30193,121,1368,1368,http://localhost:8080/todos,5166,0,1
1629372026804,5721,get all todos,200,,jp@gc - spike test 1-645,text,true,,30255,121,1363,1363,http://localhost:8080/todos,5699,0,0
1629372026809,5718,get all todos,200,,jp@gc - spike test 1-808,text,true,,30255,121,1363,1363,http://localhost:8080/todos,5694,0,0
1629372027213,5314,get all todos,200,,jp@gc - spike test 1-791,text,true,,30255,121,1363,1363,http://localhost:8080/todos,5296,0,1
1629372026404,6131,get all todos,200,,jp@gc - spike test 1-1105,text,true,,30255,121,1361,1361,http://localhost:8080/todos,6106,0,552
1629372027176,5360,get all todos,200,,jp@gc - spike test 1-430,text,true,,30255,121,1360,1360,http://localhost:8080/todos,5328,0,1
1629372026881,5656,get all todos,200,,jp@gc - spike test 1-251,text,true,,30255,121,1360,1360,http://localhost:8080/todos,5629,0,4
1629372027017,5537,get all todos,200,,jp@gc - spike test 1-217,text,true,,30255,121,1360,1360,http://localhost:8080/todos,5487,0,1
1629372026817,5740,get all todos,200,,jp@gc - spike test 1-958,text,true,,30255,121,1360,1360,http://localhost:8080/todos,5704,0,504
1629372025831,6732,get all todos,200,,jp@gc - spike test 1-1340,text,true,,30255,121,1356,1356,http://localhost:8080/todos,6704,0,1510
1629372027361,5203,get all todos,200,,jp@gc - spike test 1-9,text,true,,30263,121,1356,1356,http://localhost:8080/todos,5149,0,1
1629372025274,7295,get all todos,200,,jp@gc - spike test 1-1975,text,true,,30255,121,1355,1355,http://localhost:8080/todos,7236,0,461
1629372026815,5757,get all todos,200,,jp@gc - spike test 1-921,text,true,,30255,121,1353,1353,http://localhost:8080/todos,5748,0,0
1629372026080,6492,get all todos,200,,jp@gc - spike test 1-1402,text,true,,30255,121,1353,1353,http://localhost:8080/todos,6454,0,503
1629372026310,6270,get all todos,200,,jp@gc - spike test 1-1557,text,true,,30255,121,1351,1351,http://localhost:8080/todos,6244,0,1011
1629372027018,5563,get all todos,200,,jp@gc - spike test 1-850,text,true,,30255,121,1350,1350,http://localhost:8080/todos,5536,0,1
1629372027104,5476,get all todos,200,,jp@gc - spike test 1-1364,text,true,,30255,121,1350,1350,http://localhost:8080/todos,5431,0,1
1629372027338,5251,get all todos,200,,jp@gc - spike test 1-93,text,true,,30255,121,1347,1347,http://localhost:8080/todos,5226,0,6
1629372026697,5891,get all todos,200,,jp@gc - spike test 1-1262,text,true,,30263,121,1348,1348,http://localhost:8080/todos,5857,0,0
1629372027313,5284,get all todos,200,,jp@gc - spike test 1-140,text,true,,30255,121,1345,1345,http://localhost:8080/todos,5250,0,0
1629372027030,5567,get all todos,200,,jp@gc - spike test 1-482,text,true,,30255,121,1345,1345,http://localhost:8080/todos,5532,0,48
1629372027079,5519,get all todos,200,,jp@gc - spike test 1-598,text,true,,30255,121,1345,1345,http://localhost:8080/todos,5492,0,0
1629372027227,5378,get all todos,200,,jp@gc - spike test 1-274,text,true,,30255,121,1343,1343,http://localhost:8080/todos,5337,0,1
1629372025830,6780,get all todos,200,,jp@gc - spike test 1-1403,text,true,,30255,121,1342,1342,http://localhost:8080/todos,6748,0,1511
1629372026828,5783,get all todos,200,,jp@gc - spike test 1-1185,text,true,,30255,121,1342,1342,http://localhost:8080/todos,5759,0,511
1629372026728,5885,get all todos,200,,jp@gc - spike test 1-408,text,true,,30255,121,1341,1341,http://localhost:8080/todos,5849,0,1
1629372027175,5442,get all todos,200,,jp@gc - spike test 1-434,text,true,,30255,121,1341,1341,http://localhost:8080/todos,5422,0,0
1629372027298,5322,get all todos,200,,jp@gc - spike test 1-877,text,true,,30255,121,1339,1339,http://localhost:8080/todos,5299,0,0
