timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372181544,1431,delete to do,200,,jp@gc - soak test 1-353,text,true,,266,213,500,500,http://localhost:8080/todos/10989,1431,0,0
1629372181545,1431,delete to do,200,,jp@gc - soak test 1-211,text,true,,266,213,500,500,http://localhost:8080/todos/10895,1419,0,0
1629372178501,4477,create a to do,201,,jp@gc - soak test 1-442,text,true,,666,258,500,500,http://localhost:8080/todos,4477,0,0
1629372182978,0,create a to do-0,200,OK,jp@gc - soak test 1-442,text,true,,310,0,500,500,null,0,0,0
1629372181558,1431,delete to do,200,,jp@gc - soak test 1-491,text,true,,266,213,500,500,http://localhost:8080/todos/10898,1431,0,0
1629372181569,1421,create a to do,201,,jp@gc - soak test 1-237,text,true,,666,258,500,500,http://localhost:8080/todos,1398,0,0
1629372182990,0,create a to do-0,200,OK,jp@gc - soak test 1-237,text,true,,310,0,500,500,null,0,0,0
1629372181558,1432,create a to do,201,,jp@gc - soak test 1-417,text,true,,666,258,500,500,http://localhost:8080/todos,1432,0,0
1629372182990,0,create a to do-0,200,OK,jp@gc - soak test 1-417,text,true,,310,0,500,500,null,0,0,0
1629372180531,2459,create a to do,201,,jp@gc - soak test 1-258,text,true,,666,258,500,500,http://localhost:8080/todos,2438,0,0
1629372182990,0,create a to do-0,200,OK,jp@gc - soak test 1-258,text,true,,310,0,500,500,null,0,0,0
1629372181558,1403,get all todos,200,,jp@gc - soak test 1-236,text,true,,91004,121,500,500,http://localhost:8080/todos,1399,0,1
1629372181590,1401,delete to do,200,,jp@gc - soak test 1-397,text,true,,266,213,500,500,http://localhost:8080/todos/10991,1401,0,0
1629372180536,2457,delete to do,200,,jp@gc - soak test 1-86,text,true,,266,213,500,500,http://localhost:8080/todos/10945,2451,0,0
1629372181577,1418,delete to do,200,,jp@gc - soak test 1-466,text,true,,266,213,500,500,http://localhost:8080/todos/10986,1418,0,0
1629372181602,1425,update a to do,200,,jp@gc - soak test 1-145,text,true,,323,260,500,500,http://localhost:8080/todos/11065,1425,0,0
1629372181596,1431,update a to do,200,,jp@gc - soak test 1-363,text,true,,323,260,500,500,http://localhost:8080/todos/11062,1431,0,0
1629372180606,2426,create a to do,201,,jp@gc - soak test 1-100,text,true,,666,258,500,500,http://localhost:8080/todos,2387,0,0
1629372183032,0,create a to do-0,200,OK,jp@gc - soak test 1-100,text,true,,310,0,500,500,null,0,0,0
1629372181589,1445,update a to do,200,,jp@gc - soak test 1-400,text,true,,323,260,500,500,http://localhost:8080/todos/11060,1445,0,0
1629372181609,1426,create a to do,201,,jp@gc - soak test 1-118,text,true,,666,258,500,500,http://localhost:8080/todos,1426,0,0
1629372183035,0,create a to do-0,200,OK,jp@gc - soak test 1-118,text,true,,310,0,500,500,null,0,0,0
1629372181585,1408,get all todos,200,,jp@gc - soak test 1-124,text,true,,91109,121,500,500,http://localhost:8080/todos,1408,0,1
1629372181593,1400,get all todos,200,,jp@gc - soak test 1-288,text,true,,91109,121,500,500,http://localhost:8080/todos,1394,0,1
1629372181590,1416,get all todos,200,,jp@gc - soak test 1-176,text,true,,91048,121,500,500,http://localhost:8080/todos,1406,0,1
1629372178604,4448,create a to do,201,,jp@gc - soak test 1-317,text,true,,666,258,500,500,http://localhost:8080/todos,4443,0,0
1629372183052,0,create a to do-0,200,OK,jp@gc - soak test 1-317,text,true,,310,0,500,500,null,0,0,0
1629372181627,1438,create a to do,201,,jp@gc - soak test 1-433,text,true,,666,258,500,500,http://localhost:8080/todos,1438,0,0
1629372183065,0,create a to do-0,200,OK,jp@gc - soak test 1-433,text,true,,310,0,500,500,null,0,0,0
1629372181584,1482,delete to do,200,,jp@gc - soak test 1-401,text,true,,266,213,500,500,http://localhost:8080/todos/10987,1473,0,0
1629372165694,17373,delete to do,200,,jp@gc - soak test 1-182,text,true,,266,213,500,500,http://localhost:8080/todos/10234,17364,0,0
1629372181577,1490,delete to do,200,,jp@gc - soak test 1-257,text,true,,266,213,500,500,http://localhost:8080/todos/10990,1490,0,0
1629372181624,1462,update a to do,200,,jp@gc - soak test 1-195,text,true,,323,260,500,500,http://localhost:8080/todos/11064,1462,0,0
1629372181628,1425,get all todos,200,,jp@gc - soak test 1-172,text,true,,91046,121,500,500,http://localhost:8080/todos,1423,0,1
1629372181684,1418,create a to do,201,,jp@gc - soak test 1-119,text,true,,666,258,500,500,http://localhost:8080/todos,1414,0,0
1629372183102,0,create a to do-0,200,OK,jp@gc - soak test 1-119,text,true,,310,0,500,500,null,0,0,0
1629372181717,1392,create a to do,201,,jp@gc - soak test 1-246,text,true,,666,258,500,500,http://localhost:8080/todos,1392,0,0
1629372183109,0,create a to do-0,200,OK,jp@gc - soak test 1-246,text,true,,310,0,500,500,null,0,0,0
1629372181728,1383,create a to do,201,,jp@gc - soak test 1-255,text,true,,666,258,500,500,http://localhost:8080/todos,1383,0,0
1629372183111,0,create a to do-0,200,OK,jp@gc - soak test 1-255,text,true,,310,0,500,500,null,0,0,0
1629372181631,1483,update a to do,200,,jp@gc - soak test 1-382,text,true,,323,260,500,500,http://localhost:8080/todos/11069,1483,0,0
1629372181596,1471,get all todos,200,,jp@gc - soak test 1-453,text,true,,91048,121,500,500,http://localhost:8080/todos,1471,0,1
1629372179730,3340,get all todos,200,,jp@gc - soak test 1-465,text,true,,91172,121,500,500,http://localhost:8080/todos,3340,0,1
1629372179754,3377,create a to do,201,,jp@gc - soak test 1-327,text,true,,666,258,500,500,http://localhost:8080/todos,3352,0,0
1629372183131,0,create a to do-0,200,OK,jp@gc - soak test 1-327,text,true,,310,0,500,500,null,0,0,0
1629372181625,1451,get all todos,200,,jp@gc - soak test 1-2,text,true,,91049,121,500,500,http://localhost:8080/todos,1451,0,1
1629372181742,1376,get all todos,200,,jp@gc - soak test 1-143,text,true,,91306,121,500,500,http://localhost:8080/todos,1372,0,1
1629372181744,1446,create a to do,201,,jp@gc - soak test 1-142,text,true,,666,258,500,500,http://localhost:8080/todos,1405,0,0
1629372183190,0,create a to do-0,200,OK,jp@gc - soak test 1-142,text,true,,310,0,500,500,null,0,0,0
1629372181748,1444,create a to do,201,,jp@gc - soak test 1-349,text,true,,666,258,500,500,http://localhost:8080/todos,1444,0,0
1629372183192,0,create a to do-0,200,OK,jp@gc - soak test 1-349,text,true,,310,0,500,500,null,0,0,0
1629372181747,1370,get all todos,200,,jp@gc - soak test 1-308,text,true,,91299,121,500,500,http://localhost:8080/todos,1368,0,0
1629372181751,1449,update a to do,200,,jp@gc - soak test 1-19,text,true,,323,260,500,500,http://localhost:8080/todos/11071,1449,0,0
1629372181638,1562,delete to do,200,,jp@gc - soak test 1-407,text,true,,266,213,500,500,http://localhost:8080/todos/10761,1562,0,0
1629372181752,1449,update a to do,200,,jp@gc - soak test 1-376,text,true,,323,260,500,500,http://localhost:8080/todos/11072,1449,0,0
1629372181637,1509,get all todos,200,,jp@gc - soak test 1-485,text,true,,91049,121,500,500,http://localhost:8080/todos,1502,0,0
1629372181622,1581,update a to do,200,,jp@gc - soak test 1-151,text,true,,323,260,500,500,http://localhost:8080/todos/11066,1581,0,0
1629372181747,1456,delete to do,200,,jp@gc - soak test 1-454,text,true,,266,213,500,500,http://localhost:8080/todos/10995,1456,0,0
1629372177646,5559,update a to do,200,,jp@gc - soak test 1-85,text,true,,323,260,500,500,http://localhost:8080/todos/10884,5559,0,0
1629372177650,5500,get all todos,200,,jp@gc - soak test 1-373,text,true,,91049,121,500,500,http://localhost:8080/todos,5495,0,0
1629372181749,1457,create a to do,201,,jp@gc - soak test 1-44,text,true,,665,258,500,500,http://localhost:8080/todos,1457,0,0
1629372183206,0,create a to do-0,200,OK,jp@gc - soak test 1-44,text,true,,309,0,500,500,null,0,0,0
1629372181751,1455,update a to do,200,,jp@gc - soak test 1-70,text,true,,323,260,500,500,http://localhost:8080/todos/11070,1455,0,0
1629372152125,31025,get all todos,200,,jp@gc - soak test 1-107,text,true,,91172,121,500,500,http://localhost:8080/todos,31017,0,1
1629372181760,1450,delete to do,200,,jp@gc - soak test 1-24,text,true,,266,213,500,500,http://localhost:8080/todos/10912,1448,0,0
1629372181784,1429,delete to do,200,,jp@gc - soak test 1-309,text,true,,266,213,500,500,http://localhost:8080/todos/10994,1424,0,0
1629372181773,1442,delete to do,200,,jp@gc - soak test 1-222,text,true,,266,213,500,500,http://localhost:8080/todos/10815,1435,0,0
1629372176993,6230,create a to do,201,,jp@gc - soak test 1-129,text,true,,666,258,500,500,http://localhost:8080/todos,6229,0,0
1629372183223,0,create a to do-0,200,OK,jp@gc - soak test 1-129,text,true,,310,0,500,500,null,0,0,0
1629372181783,1441,delete to do,200,,jp@gc - soak test 1-96,text,true,,266,213,500,500,http://localhost:8080/todos/10996,1441,0,0
1629372181805,1419,create a to do,201,,jp@gc - soak test 1-370,text,true,,666,258,500,500,http://localhost:8080/todos,1417,0,0
1629372183224,0,create a to do-0,200,OK,jp@gc - soak test 1-370,text,true,,310,0,500,500,null,0,0,0
1629372181783,1446,delete to do,200,,jp@gc - soak test 1-495,text,true,,266,213,500,500,http://localhost:8080/todos/10625,1440,0,0
1629372181776,1457,update a to do,200,,jp@gc - soak test 1-463,text,true,,323,260,500,500,http://localhost:8080/todos/11074,1447,0,0
1629372181805,1438,delete to do,200,,jp@gc - soak test 1-244,text,true,,266,213,500,500,http://localhost:8080/todos/10493,1423,0,0
1629372181771,1435,get all todos,200,,jp@gc - soak test 1-360,text,true,,91360,121,500,500,http://localhost:8080/todos,1435,0,1
1629372181776,1470,update a to do,200,,jp@gc - soak test 1-384,text,true,,323,260,500,500,http://localhost:8080/todos/11073,1452,0,0
1629372181812,1435,create a to do,201,,jp@gc - soak test 1-467,text,true,,666,258,500,500,http://localhost:8080/todos,1425,0,0
1629372183247,0,create a to do-0,200,OK,jp@gc - soak test 1-467,text,true,,310,0,500,500,null,0,0,0
1629372181813,1460,delete to do,200,,jp@gc - soak test 1-46,text,true,,266,213,500,500,http://localhost:8080/todos/10674,1447,0,0
1629372181817,1460,create a to do,201,,jp@gc - soak test 1-347,text,true,,666,258,500,500,http://localhost:8080/todos,1447,0,0
1629372183277,0,create a to do-0,200,OK,jp@gc - soak test 1-347,text,true,,310,0,500,500,null,0,0,0
1629372176992,6288,update a to do,200,,jp@gc - soak test 1-59,text,true,,323,260,500,500,http://localhost:8080/todos/10845,6271,0,0
1629372181820,1462,update a to do,200,,jp@gc - soak test 1-213,text,true,,323,260,500,500,http://localhost:8080/todos/11077,1440,0,0
1629372181809,1422,get all todos,200,,jp@gc - soak test 1-499,text,true,,91251,121,500,500,http://localhost:8080/todos,1415,0,1
1629372181829,1475,update a to do,200,,jp@gc - soak test 1-116,text,true,,323,260,500,500,http://localhost:8080/todos/11080,1475,0,0
1629372181815,1430,get all todos,200,,jp@gc - soak test 1-139,text,true,,91174,121,500,500,http://localhost:8080/todos,1427,0,0
1629372181824,1486,update a to do,200,,jp@gc - soak test 1-81,text,true,,323,260,500,500,http://localhost:8080/todos/11079,1486,0,0
1629372181813,1436,get all todos,200,,jp@gc - soak test 1-235,text,true,,91112,121,500,500,http://localhost:8080/todos,1430,0,1
1629372181820,1491,delete to do,200,,jp@gc - soak test 1-476,text,true,,266,213,500,500,http://localhost:8080/todos/11001,1491,0,0
1629372181814,1437,get all todos,200,,jp@gc - soak test 1-60,text,true,,91111,121,500,500,http://localhost:8080/todos,1437,0,1
1629372181858,1456,get all todos,200,,jp@gc - soak test 1-146,text,true,,91109,121,500,500,http://localhost:8080/todos,1455,0,0
1629372181809,1577,update a to do,200,,jp@gc - soak test 1-80,text,true,,323,260,500,500,http://localhost:8080/todos/11076,1563,0,0
1629372181857,1455,get all todos,200,,jp@gc - soak test 1-82,text,true,,91109,121,500,500,http://localhost:8080/todos,1455,0,0
1629372181813,1501,get all todos,200,,jp@gc - soak test 1-443,text,true,,91175,121,500,500,http://localhost:8080/todos,1500,0,0
1629372181814,1586,delete to do,200,,jp@gc - soak test 1-127,text,true,,266,213,500,500,http://localhost:8080/todos/10999,1586,0,0
1629372181863,1539,create a to do,201,,jp@gc - soak test 1-243,text,true,,666,258,500,500,http://localhost:8080/todos,1539,0,0
1629372183402,0,create a to do-0,200,OK,jp@gc - soak test 1-243,text,true,,310,0,500,500,null,0,0,0
1629372181829,1576,update a to do,200,,jp@gc - soak test 1-167,text,true,,323,260,500,500,http://localhost:8080/todos/11081,1576,0,0
1629372181870,1536,delete to do,200,,jp@gc - soak test 1-210,text,true,,266,213,500,500,http://localhost:8080/todos/11003,1536,0,0
1629372181874,1532,update a to do,200,,jp@gc - soak test 1-120,text,true,,323,260,500,500,http://localhost:8080/todos/11082,1532,0,0
1629372176116,7291,create a to do,201,,jp@gc - soak test 1-8,text,true,,664,258,500,500,http://localhost:8080/todos,7291,0,0
1629372183407,0,create a to do-0,200,OK,jp@gc - soak test 1-8,text,true,,308,0,500,500,null,0,0,0
1629372181840,1485,get all todos,200,,jp@gc - soak test 1-181,text,true,,91173,121,500,500,http://localhost:8080/todos,1485,0,1
1629372181829,1580,update a to do,200,,jp@gc - soak test 1-27,text,true,,323,260,500,500,http://localhost:8080/todos/11078,1580,0,0
1629372181849,1467,get all todos,200,,jp@gc - soak test 1-242,text,true,,91109,121,500,500,http://localhost:8080/todos,1467,0,0
1629372181873,1477,get all todos,200,,jp@gc - soak test 1-375,text,true,,91109,121,500,500,http://localhost:8080/todos,1477,0,0
1629372180959,2461,update a to do,200,,jp@gc - soak test 1-144,text,true,,323,260,500,500,http://localhost:8080/todos/11035,2461,0,0
1629372176215,7205,update a to do,200,,jp@gc - soak test 1-372,text,true,,323,260,500,500,http://localhost:8080/todos/10806,7204,0,0
1629372180954,2468,create a to do,201,,jp@gc - soak test 1-111,text,true,,666,258,500,500,http://localhost:8080/todos,2468,0,0
1629372183422,0,create a to do-0,200,OK,jp@gc - soak test 1-111,text,true,,310,0,500,500,null,0,0,0
1629372181876,1552,delete to do,200,,jp@gc - soak test 1-84,text,true,,266,213,500,500,http://localhost:8080/todos/11004,1536,0,0
1629372181962,1482,delete to do,200,,jp@gc - soak test 1-223,text,true,,266,213,500,500,http://localhost:8080/todos/11008,1479,0,0
1629372180972,2438,get all todos,200,,jp@gc - soak test 1-446,text,true,,91107,121,500,500,http://localhost:8080/todos,2438,0,1
1629372180070,3400,update a to do,200,,jp@gc - soak test 1-67,text,true,,323,260,500,500,http://localhost:8080/todos/10993,3386,0,0
1629372181943,1527,update a to do,200,,jp@gc - soak test 1-259,text,true,,323,260,500,500,http://localhost:8080/todos/11084,1513,0,0
1629372181875,1535,get all todos,200,,jp@gc - soak test 1-482,text,true,,91109,121,500,500,http://localhost:8080/todos,1535,0,2
1629372181940,1531,delete to do,200,,jp@gc - soak test 1-65,text,true,,266,213,500,500,http://localhost:8080/todos/11005,1531,0,0
1629372181937,1534,create a to do,201,,jp@gc - soak test 1-206,text,true,,666,258,500,500,http://localhost:8080/todos,1534,0,0
1629372183471,0,create a to do-0,200,OK,jp@gc - soak test 1-206,text,true,,310,0,500,500,null,0,0,0
1629372181940,1532,delete to do,200,,jp@gc - soak test 1-430,text,true,,266,213,500,500,http://localhost:8080/todos/11007,1532,0,0
1629372181940,1533,delete to do,200,,jp@gc - soak test 1-294,text,true,,266,213,500,500,http://localhost:8080/todos/11002,1533,0,0
1629372181962,1513,update a to do,200,,jp@gc - soak test 1-324,text,true,,323,260,500,500,http://localhost:8080/todos/11085,1494,0,0
1629372180072,3406,delete to do,200,,jp@gc - soak test 1-161,text,true,,266,213,500,500,http://localhost:8080/todos/10639,3406,0,0
1629372181942,1495,get all todos,200,,jp@gc - soak test 1-105,text,true,,91115,121,500,500,http://localhost:8080/todos,1485,0,0
1629372180071,3409,delete to do,200,,jp@gc - soak test 1-447,text,true,,266,213,500,500,http://localhost:8080/todos/10924,3409,0,0
1629372181938,1542,update a to do,200,,jp@gc - soak test 1-272,text,true,,323,260,500,500,http://localhost:8080/todos/11083,1542,0,0
1629372181966,1515,delete to do,200,,jp@gc - soak test 1-232,text,true,,266,213,500,500,http://localhost:8080/todos/11009,1509,0,0
1629372181964,1520,delete to do,200,,jp@gc - soak test 1-194,text,true,,266,213,500,500,http://localhost:8080/todos/11011,1517,0,0
1629372181950,1480,get all todos,200,,jp@gc - soak test 1-1,text,true,,91114,121,500,500,http://localhost:8080/todos,1474,0,0
1629372181968,1522,delete to do,200,,jp@gc - soak test 1-452,text,true,,266,213,500,500,http://localhost:8080/todos/10643,1522,0,0
1629372181970,1540,update a to do,200,,jp@gc - soak test 1-285,text,true,,323,260,500,500,http://localhost:8080/todos/11087,1513,0,0
1629372181979,1531,update a to do,200,,jp@gc - soak test 1-432,text,true,,323,260,500,500,http://localhost:8080/todos/11089,1503,0,0
1629372181991,1537,update a to do,200,,jp@gc - soak test 1-56,text,true,,323,260,500,500,http://localhost:8080/todos/11090,1537,0,0
1629372181985,1554,update a to do,200,,jp@gc - soak test 1-114,text,true,,323,260,500,500,http://localhost:8080/todos/11088,1554,0,0
1629372181985,1497,get all todos,200,,jp@gc - soak test 1-427,text,true,,90793,121,500,500,http://localhost:8080/todos,1497,0,0
1629372181965,1535,get all todos,200,,jp@gc - soak test 1-297,text,true,,90793,121,500,500,http://localhost:8080/todos,1513,0,0
1629372182016,1496,get all todos,200,,jp@gc - soak test 1-448,text,true,,90620,121,500,500,http://localhost:8080/todos,1475,0,1
1629372181963,1527,get all todos,200,,jp@gc - soak test 1-392,text,true,,90793,121,500,500,http://localhost:8080/todos,1512,0,0
1629372182010,1502,get all todos,200,,jp@gc - soak test 1-487,text,true,,90614,121,500,500,http://localhost:8080/todos,1490,0,1
1629372182010,1568,update a to do,200,,jp@gc - soak test 1-497,text,true,,323,260,500,500,http://localhost:8080/todos/11091,1559,0,0
1629372181992,1587,delete to do,200,,jp@gc - soak test 1-23,text,true,,266,213,500,500,http://localhost:8080/todos/11012,1587,0,0
1629372181247,2366,create a to do,201,,jp@gc - soak test 1-197,text,true,,666,258,500,500,http://localhost:8080/todos,2348,0,0
1629372181251,2362,create a to do,201,,jp@gc - soak test 1-191,text,true,,666,258,500,500,http://localhost:8080/todos,2344,0,0
1629372183613,0,create a to do-0,200,OK,jp@gc - soak test 1-197,text,true,,310,0,500,500,null,0,0,0
1629372183613,0,create a to do-0,200,OK,jp@gc - soak test 1-191,text,true,,310,0,500,500,null,0,0,0
1629372182032,1581,create a to do,201,,jp@gc - soak test 1-51,text,true,,665,258,500,500,http://localhost:8080/todos,1561,0,0
1629372183613,0,create a to do-0,200,OK,jp@gc - soak test 1-51,text,true,,309,0,500,500,null,0,0,0
1629372182031,1585,create a to do,201,,jp@gc - soak test 1-168,text,true,,666,258,500,500,http://localhost:8080/todos,1564,0,0
1629372183616,0,create a to do-0,200,OK,jp@gc - soak test 1-168,text,true,,310,0,500,500,null,0,0,0
1629372182017,1604,update a to do,200,,jp@gc - soak test 1-449,text,true,,323,260,500,500,http://localhost:8080/todos/11093,1584,0,0
1629372181992,1573,get all todos,200,,jp@gc - soak test 1-12,text,true,,90747,121,500,500,http://localhost:8080/todos,1569,0,1
1629372180130,3449,get all todos,200,,jp@gc - soak test 1-89,text,true,,90605,121,500,500,http://localhost:8080/todos,3446,0,2
1629372182042,1538,get all todos,200,,jp@gc - soak test 1-207,text,true,,90603,121,500,500,http://localhost:8080/todos,1533,0,1
1629372182111,1528,create a to do,201,,jp@gc - soak test 1-403,text,true,,666,258,500,500,http://localhost:8080/todos,1527,0,0
1629372183639,0,create a to do-0,200,OK,jp@gc - soak test 1-403,text,true,,310,0,500,500,null,0,0,0
