timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372435489,27058,create a to do,201,,jp@gc - stress test 1-23,text,true,,668,258,2000,2000,http://localhost:8080/todos,27038,0,0
1629372462547,0,create a to do-0,200,OK,jp@gc - stress test 1-23,text,true,,312,0,2000,2000,null,0,0,0
1629372445130,17418,create a to do,201,,jp@gc - stress test 1-221,text,true,,670,258,2000,2000,http://localhost:8080/todos,17397,0,0
1629372435513,27035,create a to do,201,,jp@gc - stress test 1-915,text,true,,670,258,2000,2000,http://localhost:8080/todos,27014,0,0
1629372462548,0,create a to do-0,200,OK,jp@gc - stress test 1-221,text,true,,314,0,2000,2000,null,0,0,0
1629372462548,0,create a to do-0,200,OK,jp@gc - stress test 1-915,text,true,,314,0,2000,2000,null,0,0,0
1629372435477,27089,create a to do,201,,jp@gc - stress test 1-94,text,true,,668,258,2000,2000,http://localhost:8080/todos,27072,0,0
1629372447522,15044,create a to do,201,,jp@gc - stress test 1-1182,text,true,,670,258,2000,2000,http://localhost:8080/todos,15018,0,0
1629372462566,0,create a to do-0,200,OK,jp@gc - stress test 1-94,text,true,,312,0,2000,2000,null,0,0,0
1629372462566,0,create a to do-0,200,OK,jp@gc - stress test 1-1182,text,true,,314,0,2000,2000,null,0,0,0
1629372456201,6230,get all todos,200,,jp@gc - stress test 1-1541,text,true,,138022,121,2000,2000,http://localhost:8080/todos,6222,0,11
1629372455737,6733,get all todos,200,,jp@gc - stress test 1-1227,text,true,,138778,121,2000,2000,http://localhost:8080/todos,6709,0,0
1629372435490,27117,create a to do,201,,jp@gc - stress test 1-986,text,true,,670,258,2000,2000,http://localhost:8080/todos,27065,0,0
1629372445296,17311,create a to do,201,,jp@gc - stress test 1-737,text,true,,669,258,2000,2000,http://localhost:8080/todos,17259,0,0
1629372435342,27265,create a to do,201,,jp@gc - stress test 1-914,text,true,,670,258,2000,2000,http://localhost:8080/todos,27213,0,0
1629372462607,0,create a to do-0,200,OK,jp@gc - stress test 1-986,text,true,,314,0,2000,2000,null,0,0,0
1629372462607,0,create a to do-0,200,OK,jp@gc - stress test 1-737,text,true,,313,0,2000,2000,null,0,0,0
1629372462607,0,create a to do-0,200,OK,jp@gc - stress test 1-914,text,true,,314,0,2000,2000,null,0,0,0
1629372435674,26933,create a to do,201,,jp@gc - stress test 1-100,text,true,,670,258,2000,2000,http://localhost:8080/todos,26881,0,0
1629372462607,0,create a to do-0,200,OK,jp@gc - stress test 1-100,text,true,,314,0,2000,2000,null,0,0,0
1629372456355,6259,create a to do,201,,jp@gc - stress test 1-957,text,true,,670,258,2000,2000,http://localhost:8080/todos,6200,0,0
1629372462614,0,create a to do-0,200,OK,jp@gc - stress test 1-957,text,true,,314,0,2000,2000,null,0,0,0
1629372455735,6705,get all todos,200,,jp@gc - stress test 1-1228,text,true,,138534,121,2000,2000,http://localhost:8080/todos,6690,0,1
1629372456358,6273,create a to do,201,,jp@gc - stress test 1-590,text,true,,670,258,2000,2000,http://localhost:8080/todos,6197,0,0
1629372462631,0,create a to do-0,200,OK,jp@gc - stress test 1-590,text,true,,314,0,2000,2000,null,0,0,0
1629372448967,13689,create a to do,201,,jp@gc - stress test 1-386,text,true,,669,258,2000,2000,http://localhost:8080/todos,13627,0,0
1629372435348,27308,create a to do,201,,jp@gc - stress test 1-909,text,true,,670,258,2000,2000,http://localhost:8080/todos,27220,0,0
1629372462656,0,create a to do-0,200,OK,jp@gc - stress test 1-386,text,true,,313,0,2000,2000,null,0,0,0
1629372462656,0,create a to do-0,200,OK,jp@gc - stress test 1-909,text,true,,314,0,2000,2000,null,0,0,0
1629372455742,6825,get all todos,200,,jp@gc - stress test 1-267,text,true,,139721,121,2000,2000,http://localhost:8080/todos,6799,0,1
1629372435436,27236,create a to do,201,,jp@gc - stress test 1-389,text,true,,670,258,2000,2000,http://localhost:8080/todos,27171,0,0
1629372462672,0,create a to do-0,200,OK,jp@gc - stress test 1-389,text,true,,314,0,2000,2000,null,0,0,0
1629372435339,27334,create a to do,201,,jp@gc - stress test 1-774,text,true,,670,258,2000,2000,http://localhost:8080/todos,27295,0,0
1629372462673,0,create a to do-0,200,OK,jp@gc - stress test 1-774,text,true,,314,0,2000,2000,null,0,0,0
1629372456363,6310,create a to do,201,,jp@gc - stress test 1-345,text,true,,670,258,2000,2000,http://localhost:8080/todos,6244,0,0
1629372462673,0,create a to do-0,200,OK,jp@gc - stress test 1-345,text,true,,314,0,2000,2000,null,0,0,0
1629372456366,6308,update a to do,200,,jp@gc - stress test 1-1164,text,true,,323,260,2000,2000,http://localhost:8080/todos/13881,6290,0,0
1629372435341,27334,create a to do,201,,jp@gc - stress test 1-910,text,true,,670,258,2000,2000,http://localhost:8080/todos,27293,0,0
1629372462675,0,create a to do-0,200,OK,jp@gc - stress test 1-910,text,true,,314,0,2000,2000,null,0,0,0
1629372435341,27338,create a to do,201,,jp@gc - stress test 1-904,text,true,,670,258,2000,2000,http://localhost:8080/todos,27280,0,0
1629372435230,27449,create a to do,201,,jp@gc - stress test 1-522,text,true,,670,258,2000,2000,http://localhost:8080/todos,27426,0,0
1629372462679,0,create a to do-0,200,OK,jp@gc - stress test 1-904,text,true,,314,0,2000,2000,null,0,0,0
1629372462679,0,create a to do-0,200,OK,jp@gc - stress test 1-522,text,true,,314,0,2000,2000,null,0,0,0
1629372438851,23831,create a to do,201,,jp@gc - stress test 1-510,text,true,,670,258,2000,2000,http://localhost:8080/todos,23805,0,0
1629372462682,0,create a to do-0,200,OK,jp@gc - stress test 1-510,text,true,,314,0,2000,2000,null,0,0,0
1629372435246,27438,create a to do,201,,jp@gc - stress test 1-1037,text,true,,671,258,2000,2000,http://localhost:8080/todos,27410,0,0
1629372462684,0,create a to do-0,200,OK,jp@gc - stress test 1-1037,text,true,,315,0,2000,2000,null,0,0,0
1629372435009,27690,create a to do,201,,jp@gc - stress test 1-1085,text,true,,671,258,2000,2000,http://localhost:8080/todos,27674,0,0
1629372462699,0,create a to do-0,200,OK,jp@gc - stress test 1-1085,text,true,,315,0,2000,2000,null,0,0,0
1629372456380,6320,delete to do,200,,jp@gc - stress test 1-629,text,true,,266,213,2000,2000,http://localhost:8080/todos/13753,6303,0,0
1629372456380,6341,update a to do,200,,jp@gc - stress test 1-1095,text,true,,323,260,2000,2000,http://localhost:8080/todos/13877,6303,0,0
1629372435178,27544,create a to do,201,,jp@gc - stress test 1-775,text,true,,670,258,2000,2000,http://localhost:8080/todos,27501,0,0
1629372462721,1,create a to do-0,200,OK,jp@gc - stress test 1-775,text,true,,314,0,2000,2000,null,0,0,0
1629372448859,13872,create a to do,201,,jp@gc - stress test 1-1533,text,true,,671,258,2000,2000,http://localhost:8080/todos,13824,0,0
1629372462731,0,create a to do-0,200,OK,jp@gc - stress test 1-1533,text,true,,315,0,2000,2000,null,0,0,0
1629372456383,6351,update a to do,200,,jp@gc - stress test 1-198,text,true,,323,260,2000,2000,http://localhost:8080/todos/13876,6324,0,0
1629372456355,6215,get all todos,200,,jp@gc - stress test 1-392,text,true,,139784,121,2000,2000,http://localhost:8080/todos,6198,0,2
1629372435101,27640,create a to do,201,,jp@gc - stress test 1-1038,text,true,,671,258,2000,2000,http://localhost:8080/todos,27590,0,0
1629372462741,0,create a to do-0,200,OK,jp@gc - stress test 1-1038,text,true,,315,0,2000,2000,null,0,0,0
1629372456384,6387,update a to do,200,,jp@gc - stress test 1-220,text,true,,323,260,2000,2000,http://localhost:8080/todos/13882,6348,0,0
1629372456383,6388,update a to do,200,,jp@gc - stress test 1-1600,text,true,,323,260,2000,2000,http://localhost:8080/todos/13883,6354,0,0
1629372434979,27792,create a to do,201,,jp@gc - stress test 1-632,text,true,,670,258,2000,2000,http://localhost:8080/todos,27753,0,0
1629372435080,27691,create a to do,201,,jp@gc - stress test 1-1022,text,true,,671,258,2000,2000,http://localhost:8080/todos,27641,0,0
1629372462771,0,create a to do-0,200,OK,jp@gc - stress test 1-632,text,true,,314,0,2000,2000,null,0,0,0
1629372462771,0,create a to do-0,200,OK,jp@gc - stress test 1-1022,text,true,,315,0,2000,2000,null,0,0,0
1629372456388,6385,update a to do,200,,jp@gc - stress test 1-488,text,true,,323,260,2000,2000,http://localhost:8080/todos/13884,6348,0,0
1629372456385,6406,update a to do,200,,jp@gc - stress test 1-191,text,true,,323,260,2000,2000,http://localhost:8080/todos/13885,6352,0,0
1629372434974,27825,create a to do,201,,jp@gc - stress test 1-341,text,true,,670,258,2000,2000,http://localhost:8080/todos,27824,0,0
1629372462799,0,create a to do-0,200,OK,jp@gc - stress test 1-341,text,true,,314,0,2000,2000,null,0,0,0
1629372447528,15271,create a to do,201,,jp@gc - stress test 1-328,text,true,,670,258,2000,2000,http://localhost:8080/todos,15209,0,0
1629372462799,0,create a to do-0,200,OK,jp@gc - stress test 1-328,text,true,,314,0,2000,2000,null,0,0,0
1629372434929,27887,create a to do,201,,jp@gc - stress test 1-528,text,true,,670,258,2000,2000,http://localhost:8080/todos,27874,0,0
1629372462816,0,create a to do-0,200,OK,jp@gc - stress test 1-528,text,true,,314,0,2000,2000,null,0,0,0
1629372434906,27911,create a to do,201,,jp@gc - stress test 1-434,text,true,,670,258,2000,2000,http://localhost:8080/todos,27897,0,0
1629372462817,0,create a to do-0,200,OK,jp@gc - stress test 1-434,text,true,,314,0,2000,2000,null,0,0,0
1629372434937,27881,create a to do,201,,jp@gc - stress test 1-342,text,true,,669,258,2000,2000,http://localhost:8080/todos,27881,0,0
1629372462818,0,create a to do-0,200,OK,jp@gc - stress test 1-342,text,true,,313,0,2000,2000,null,0,0,0
1629372456396,6444,update a to do,200,,jp@gc - stress test 1-598,text,true,,323,260,2000,2000,http://localhost:8080/todos/13887,6444,0,0
1629372434903,27937,create a to do,201,,jp@gc - stress test 1-336,text,true,,670,258,2000,2000,http://localhost:8080/todos,27901,0,0
1629372462840,0,create a to do-0,200,OK,jp@gc - stress test 1-336,text,true,,314,0,2000,2000,null,0,0,0
1629372434926,27914,create a to do,201,,jp@gc - stress test 1-410,text,true,,670,258,2000,2000,http://localhost:8080/todos,27876,0,0
1629372434840,28000,create a to do,201,,jp@gc - stress test 1-647,text,true,,670,258,2000,2000,http://localhost:8080/todos,28000,0,0
1629372462840,0,create a to do-0,200,OK,jp@gc - stress test 1-410,text,true,,314,0,2000,2000,null,0,0,0
1629372462840,0,create a to do-0,200,OK,jp@gc - stress test 1-647,text,true,,314,0,2000,2000,null,0,0,0
1629372448734,14106,create a to do,201,,jp@gc - stress test 1-1153,text,true,,671,258,2000,2000,http://localhost:8080/todos,14106,0,0
1629372462840,0,create a to do-0,200,OK,jp@gc - stress test 1-1153,text,true,,315,0,2000,2000,null,0,0,0
1629372456400,6442,update a to do,200,,jp@gc - stress test 1-607,text,true,,323,260,2000,2000,http://localhost:8080/todos/13886,6442,0,0
1629372434844,27999,create a to do,201,,jp@gc - stress test 1-474,text,true,,670,258,2000,2000,http://localhost:8080/todos,27999,0,0
1629372462843,0,create a to do-0,200,OK,jp@gc - stress test 1-474,text,true,,314,0,2000,2000,null,0,0,0
1629372434838,28008,create a to do,201,,jp@gc - stress test 1-1035,text,true,,671,258,2000,2000,http://localhost:8080/todos,28008,0,0
1629372462846,0,create a to do-0,200,OK,jp@gc - stress test 1-1035,text,true,,315,0,2000,2000,null,0,0,0
1629372434843,28004,create a to do,201,,jp@gc - stress test 1-399,text,true,,670,258,2000,2000,http://localhost:8080/todos,28004,0,0
1629372462847,0,create a to do-0,200,OK,jp@gc - stress test 1-399,text,true,,314,0,2000,2000,null,0,0,0
1629372434894,27953,create a to do,201,,jp@gc - stress test 1-640,text,true,,670,258,2000,2000,http://localhost:8080/todos,27953,0,0
1629372462847,0,create a to do-0,200,OK,jp@gc - stress test 1-640,text,true,,314,0,2000,2000,null,0,0,0
1629372434894,27964,create a to do,201,,jp@gc - stress test 1-1029,text,true,,670,258,2000,2000,http://localhost:8080/todos,27909,0,0
1629372462858,0,create a to do-0,200,OK,jp@gc - stress test 1-1029,text,true,,314,0,2000,2000,null,0,0,0
1629372447380,15480,create a to do,201,,jp@gc - stress test 1-814,text,true,,670,258,2000,2000,http://localhost:8080/todos,15479,0,0
1629372462859,1,create a to do-0,200,OK,jp@gc - stress test 1-814,text,true,,314,0,2000,2000,null,0,0,0
1629372455029,7657,get all todos,200,,jp@gc - stress test 1-781,text,true,,140854,121,2000,2000,http://localhost:8080/todos,7641,0,0
1629372455679,7181,delete to do,200,,jp@gc - stress test 1-651,text,true,,266,213,2000,2000,http://localhost:8080/todos/13797,7181,0,0
1629372455401,7342,get all todos,200,,jp@gc - stress test 1-1343,text,true,,140862,121,2000,2000,http://localhost:8080/todos,7290,0,0
1629372455014,7884,delete to do,200,,jp@gc - stress test 1-571,text,true,,266,213,2000,2000,http://localhost:8080/todos/13721,7828,0,0
1629372438325,24581,create a to do,201,,jp@gc - stress test 1-946,text,true,,670,258,2000,2000,http://localhost:8080/todos,24535,0,0
1629372462906,0,create a to do-0,200,OK,jp@gc - stress test 1-946,text,true,,314,0,2000,2000,null,0,0,0
1629372456373,6320,get all todos,200,,jp@gc - stress test 1-452,text,true,,140791,121,2000,2000,http://localhost:8080/todos,6296,0,1
1629372434865,28045,create a to do,201,,jp@gc - stress test 1-1034,text,true,,671,258,2000,2000,http://localhost:8080/todos,27981,0,0
1629372462910,0,create a to do-0,200,OK,jp@gc - stress test 1-1034,text,true,,315,0,2000,2000,null,0,0,0
1629372434784,28126,create a to do,201,,jp@gc - stress test 1-467,text,true,,670,258,2000,2000,http://localhost:8080/todos,28099,0,0
1629372462910,0,create a to do-0,200,OK,jp@gc - stress test 1-467,text,true,,314,0,2000,2000,null,0,0,0
1629372434835,28077,create a to do,201,,jp@gc - stress test 1-1036,text,true,,671,258,2000,2000,http://localhost:8080/todos,28011,0,0
1629372462912,0,create a to do-0,200,OK,jp@gc - stress test 1-1036,text,true,,315,0,2000,2000,null,0,0,0
1629372438320,24593,create a to do,201,,jp@gc - stress test 1-1129,text,true,,671,258,2000,2000,http://localhost:8080/todos,24563,0,0
1629372462913,0,create a to do-0,200,OK,jp@gc - stress test 1-1129,text,true,,315,0,2000,2000,null,0,0,0
1629372434777,28143,create a to do,201,,jp@gc - stress test 1-444,text,true,,670,258,2000,2000,http://localhost:8080/todos,28117,0,0
1629372462920,0,create a to do-0,200,OK,jp@gc - stress test 1-444,text,true,,314,0,2000,2000,null,0,0,0
1629372434750,28183,create a to do,201,,jp@gc - stress test 1-468,text,true,,670,258,2000,2000,http://localhost:8080/todos,28157,0,0
1629372462933,0,create a to do-0,200,OK,jp@gc - stress test 1-468,text,true,,314,0,2000,2000,null,0,0,0
1629372434744,28213,create a to do,201,,jp@gc - stress test 1-649,text,true,,670,258,2000,2000,http://localhost:8080/todos,28189,0,0
1629372462957,0,create a to do-0,200,OK,jp@gc - stress test 1-649,text,true,,314,0,2000,2000,null,0,0,0
1629372434710,28247,create a to do,201,,jp@gc - stress test 1-424,text,true,,670,258,2000,2000,http://localhost:8080/todos,28223,0,0
1629372462957,0,create a to do-0,200,OK,jp@gc - stress test 1-424,text,true,,314,0,2000,2000,null,0,0,0
1629372434688,28270,create a to do,201,,jp@gc - stress test 1-480,text,true,,670,258,2000,2000,http://localhost:8080/todos,28245,0,0
1629372434681,28277,create a to do,201,,jp@gc - stress test 1-1030,text,true,,671,258,2000,2000,http://localhost:8080/todos,28252,0,0
1629372462958,0,create a to do-0,200,OK,jp@gc - stress test 1-480,text,true,,314,0,2000,2000,null,0,0,0
1629372462958,0,create a to do-0,200,OK,jp@gc - stress test 1-1030,text,true,,315,0,2000,2000,null,0,0,0
1629372434707,28251,create a to do,201,,jp@gc - stress test 1-335,text,true,,670,258,2000,2000,http://localhost:8080/todos,28226,0,0
1629372462958,0,create a to do-0,200,OK,jp@gc - stress test 1-335,text,true,,314,0,2000,2000,null,0,0,0
1629372434767,28204,create a to do,201,,jp@gc - stress test 1-337,text,true,,669,258,2000,2000,http://localhost:8080/todos,28192,0,0
1629372462971,0,create a to do-0,200,OK,jp@gc - stress test 1-337,text,true,,313,0,2000,2000,null,0,0,0
1629372455681,7134,get all todos,200,,jp@gc - stress test 1-176,text,true,,141290,121,2000,2000,http://localhost:8080/todos,7120,0,1
1629372434655,28318,create a to do,201,,jp@gc - stress test 1-633,text,true,,670,258,2000,2000,http://localhost:8080/todos,28303,0,0
1629372462973,0,create a to do-0,200,OK,jp@gc - stress test 1-633,text,true,,314,0,2000,2000,null,0,0,0
1629372434689,28285,create a to do,201,,jp@gc - stress test 1-423,text,true,,670,258,2000,2000,http://localhost:8080/todos,28268,0,0
1629372462974,0,create a to do-0,200,OK,jp@gc - stress test 1-423,text,true,,314,0,2000,2000,null,0,0,0
1629372434737,28242,create a to do,201,,jp@gc - stress test 1-430,text,true,,670,258,2000,2000,http://localhost:8080/todos,28232,0,0
1629372462979,0,create a to do-0,200,OK,jp@gc - stress test 1-430,text,true,,314,0,2000,2000,null,0,0,0
1629372434827,28022,get all todos,200,,jp@gc - stress test 1-441,text,true,,141732,121,2000,2000,http://localhost:8080/todos,28022,0,21569
1629372456471,6517,update a to do,200,,jp@gc - stress test 1-728,text,true,,323,260,2000,2000,http://localhost:8080/todos/13888,6509,0,0
1629372440856,22136,create a to do,201,,jp@gc - stress test 1-1447,text,true,,671,258,2000,2000,http://localhost:8080/todos,22131,0,0
1629372462992,0,create a to do-0,200,OK,jp@gc - stress test 1-1447,text,true,,315,0,2000,2000,null,0,0,0
1629372456490,6506,delete to do,200,,jp@gc - stress test 1-385,text,true,,266,213,2000,2000,http://localhost:8080/todos/13815,6498,0,0
1629372455472,7525,create a to do,201,,jp@gc - stress test 1-1934,text,true,,671,258,2000,2000,http://localhost:8080/todos,7519,0,0
1629372462997,0,create a to do-0,200,OK,jp@gc - stress test 1-1934,text,true,,315,0,2000,2000,null,0,0,0
1629372456487,6513,delete to do,200,,jp@gc - stress test 1-866,text,true,,266,213,2000,2000,http://localhost:8080/todos/13814,6504,0,0
1629372434676,28324,create a to do,201,,jp@gc - stress test 1-360,text,true,,670,258,2000,2000,http://localhost:8080/todos,28315,0,0
1629372463000,0,create a to do-0,200,OK,jp@gc - stress test 1-360,text,true,,314,0,2000,2000,null,0,0,0
